62c82802b13f9472e57d5023681b1a6a554ed5333155e2e1ed37b47c8999aa13,0.1254490166902542
5a6f7a0aace4a628ea9091cbbff0beaa95346eb474b04f32d4b4847adc75db8f,0.5773694515228271
dccb33b646bf372165feb4676e7112d519bbdfbe32e5ac86bcabd761dfc23fc3,0.2825549840927124
fdd6bda944a079e900991688661c91ff5e5cd737980150179470ccd549961615,0.0004945739638060331
d6a2cbee94279adb0dd771636bfbd26cfe3d2937c1c93ec6aa0cf3dbb3ba219b,0.5636839866638184
65f411f9218252c5c73baaee582467449c353266cd287955f50a2f9641f69169,0.1696571558713913
58f30259c0fb7275b92237c23a237728069f11da3b10d432d94237c86d7379df,0.06468025594949722
cb13692dfc8033d245fc04d610706e8d7890b0922d4a8ca163a493fa2c2d3cac,0.8041601181030273
0a762d081f468507d98eb27dcf1cb255368e7989f29e4c0be96297c36fdec926,0.3186275064945221
1814c372088388aef82d2e2c9b0f3a090acc551613e87cb4a5c077842a5ba66a,0.43655747175216675
cfee0856c59af91249be9473a6bafa03f36e3bac1c511e86f933057c20e21416,0.2064802050590515
d9cfc1b045bb1a8f2114f49fdadc1ac5fd93b87e73f03cc7d7402be3ddc1166c,1.3976515531539917
d8a05aac02c51fff4f4a70882d98752bab244cd8812d69a9f7a365c4bcbb1d14,0.4610259532928467
0c07eb423751d52f800dcacf55245b6e0ef7f4c4f1b51433504f43b1241d8fc5,0.20124951004981995
e040515251a982fdf20a10804e7e396bd0b1e43cfaf3b539f03fd0900368b7fb,0.32286056876182556
186f616f53e2d590cbdf0adae0662e3efddb62360791f252e8476cf010dd0c1a,0.24790871143341064
1ce25e76f11450e37a7c037061ba86e77aefc1e51fb72983f1f2a1c2b5dfc4db,0.794903039932251
332334692a51098d2fe415431e8cd119be0202be59529032421a2d34f911f49a,0.8754009008407593
823215b2c82ec0e2a6907214f8625bdeb1f9f8f7ff8e9a882319fb4186df1720,0.6390129327774048
c156e12e2805580665466304a1c188cef3bd452d1abfa1fed9371346c43e56b1,0.7686598896980286
5d4e38ad846a98d44ccc6c5df448eabf20e32ecba284347e8037e2a5ed338cce,0.5581899285316467
62f2a86009c153bfaea3b8928be8d2b0292236669e73c345077509ec582fb176,0.27817443013191223
eea3a7e0d9ab1833b1bdd630068d94c6dd787095e5bceb0319b797188bef07d4,0.28780457377433777
f669f4b871f3bd6915ccad4fbfa86f40dd92f2f954f0da1a3957a2070421e980,0.2032145857810974
56c7b8d1253c67a02a80528bc916c3a7c984643bf674417d31e6bc96acaa605b,0.2625870406627655
9a578cae65170ed8c98e5dc212bd9dce048def175c1278629742f49c420946e6,0.750792920589447
aa08ee540c05708ac18ec5b91acd3f448b233b592867cf600154d2b03329e668,0.734747052192688
90956700a18013713ed4f377f9995f308fab108dceac273ee2c5f19e7c380605,1.4448429346084595
bcf12e03b5aba87fa34f8af6c8f2ba0e0251d0cd1736fe5c5c6f5d108a204252,0.19858737289905548
79a5d2046965b580973b1cb701d1179e3801cb866fae6228d74bc961f8f2f8ab,0.5893647074699402
04cc8eb23861069e829034d36874983967fbbb47bd49392bbea837aabe6dbdf8,0.390276700258255
d78c9740962e2cf3723f17ba3f7ed958d5d4a80f569f91575a9f7b9cdc3e7f21,0.605225682258606
6b69d02cc11f0ee21131f8475e3313d9cae6a3cb2ee34ae22c374dd6f1f13757,0.2874658405780792
12e4229acb9333dbaab44281be747db4efb7008e8cc69d8da06689a105b66e37,0.4238261580467224
14e6ce7b61ba16a6d2e428c3992f0422b6d8d31b854b7949aed88ff9f054bfab,1.0691536664962769
06c1eb1259355c2054f08a92df2f20055dafc45f5067b3aeb634eb231fa00abc,0.7550102472305298
0ac4286e36989b558d30bf43552a73e29e5c1031117ec081c94ff00de942b313,1.0973196029663086
dec02d2f2e745dbbe2e70cb8c5ff98cce2cf73754085ec10f17b659b0599465c,1.0781433582305908
de0ac766eedf52cef46612d1a8571c1d37504d4cdb56af83670d1d60357fee4d,0.9217663407325745
53a1eb127e0f2d6c15633d0b99c58c0449389ad6a16a0dee9a6e9552a8043d81,0.8000809550285339
d7d824bffcf40867a6324caadd6d093ccc4661dc9e54cfe466f472208ca5d734,0.4329007565975189
c7637624070f8700bece43d563afba17c81c62e5b61fc99df52c52b8c1969e72,0.20249247550964355
c498e2d97e1eb1588f19e2cd6635cb83d01160ed48e200f8a03f765749fed7b1,0.3318040072917938
ec7df45819a172df1bcd7b3ec2617d6cbac99481210a91c95d5717e0f577d6a4,0.10180526226758957
a7ac6342e919ca06e0dde8a0f43f8caf1893f24f356c8a97db7f866b6060ace6,0.35084617137908936
f4dd8390b8cd03cfbd0f9d0e95445e6620ed7930757c65975df4fa9ad1c02c0b,0.6141209602355957
b26750d7543b9bea4c4785f49a43b365f94551cc7446e4f10b57f1c2a18347bd,0.469760537147522
7ccbc570c1e857ac0fa088ce6f6449661a6176a41051ba22261efc61df02f1c9,0.0633905902504921
238a5d4d2c06abf6facca894daea99a4d543ab384a7d8310b6e7ff8f1c4646cd,0.635013222694397
061c8fd0b4bc8621eb79dcaefa12739676a7cee35e77724cac80610832ed2eef,0.016740499064326286
3f951f07a50598419fb73092c58023dd70fbbc86fbbc6a0582a1303cb60aa360,0.14353938400745392
eb2a0daa8adcc27d223764295490a824095f19ee3683c413638f45321d561b99,0.6483392715454102
06a9f820941d77b2c9c21f7675756e3df41c8f30f26b97f9fa901e85b2bfa524,0.7176310420036316
4cd11a36078b74508dd7d1b849ba178960b919ba44a877910d6b574aedf58f2a,0.6585810780525208
e1dbf7c7b4dbde2c482a84096c840681690bfcde85ecaffea1e79c8446bc763f,0.7454139590263367
15b7b945e8caa6a5f816279bcb10d716326f99d3e3c0e07b8df5f175f3bad07a,0.725771963596344
e6acab28de3f7e9cd83e4f287ec300dc99e8f9e67f6f01cc5b8ffc3741a42d1e,0.3219922184944153
b3551d214f6a1f6a3f2f2d8ce2616714147a8f32e6ceb5203ceae708bd64aa3e,0.3976355493068695
aa9c6065f540c475b21e41409139aae2f790f5b7957f93b9915be6ea7b2df79d,0.749860942363739
6c6c1fe4247624f008078feeec42f6ffe8b00de41b59d93d4ee68e2409fb84ca,0.1279820203781128
ba3245327250c2f4883c4554934c03ee9ea4fa6d1642004c2ac2a18cb6234943,0.18024542927742004
22c7929aa7bb3872737c2ff941b5def44cc76affe6757d4655e2d79321dc2418,0.39635133743286133
8e4882ef658154ef263d59326dad2e1eb5e164076c13e48a6fb316d8b27d7fc6,0.7029008865356445
39d50c1d66dc75461b5ea29931adcd2b4d4d52c9aef70da05728f5f8ff5a80e4,0.8589258193969727
1033cb910a3da9324641c4e1788f21f0bc026d6e9a112be242d67442dda57b15,0.346361368894577
4c5e7b39b6c3658603945032a05f573cd21bbad1b41c77b93f43e7e949f59a01,0.4546731114387512
4c81e3c91f25617a8eb3a51a76b88fca6d8f6910d1d47715a35e5890ad565993,0.17875894904136658
e90b7601db4b8d58576046e5e0aa7d7d0ab748c32feb14ef0b49de0b73d53986,0.2515636682510376
999500e95a96eac57ad1d98ce5e992c04eb6f23d92f180cb4afd3f59d82e23c3,0.3471679389476776
c64c97860861e6d4f58cd999f8a4ab5cd13c0cc89d7522411972b4be331112c2,0.7931604385375977
2a4aa6286db2b89eab530f8547dec2e064d9ad40483bdcefa2576171ad70f9cd,0.5865086317062378
35edd27ae70df56316cad67e80850043fff2c0ab1fca2469762b8fe9f1d5b09f,0.6615728139877319
5d2ea3cc1d14cddc058bf4e50dd61e80d8c62129758c3aa745d80e24752c36e3,0.02916804701089859
110e90824b6ade73e2db9f4b84082d1b93a37f6aa2c35094fed9af4da3916c81,1.063918948173523
771fbd9f9a97b45b46e18a39c00abafbc4cee5d794a395ab7dbcda2407ad0a67,0.17997543513774872
1661eebe97c7edd5e31cb816f0512f14c2fc33a666d0ac7d7e5b2a76c4613afe,0.5989858508110046
dd4e21480262a00c8ad1d66ffd3526b0d3cf52f7b5ea6ceb443117a7310777c7,0.26360002160072327
67d97adc6649a702bcc0a14d73286d5edb46871f421386163d0ebee90ebc8a3d,0.5407378077507019
dfff77ba647b646b4bc51287f6c7d70ffb081136fb59341ddb8f6023acd1e776,0.6162374019622803
cd4bfdec2d11c0fb9387afbb20458b8038d91b7e22bca561dd74a57ba0a1690f,0.4422900974750519
3990920bb5e2fda073b6b7e5a91f14fc8aab7e967b6d16a745bbd815ccc2bf02,0.17679224908351898
00892918143c5b4f1f6213b99235d5525578713e8c9e1cbea1ddac4a4f2fddad,0.743077278137207
729bebc238465a615024d2474bf2cfedad79b8de5f658b3b6e2f8c25b76eb1ea,0.26285678148269653
036d7d67a24a9e5e5a360f5748428ba9bf57821cfaa7d459602234ecf2f0b594,0.03523058816790581
9f3932348cb4a0de88de7dbdc1d2ee346765ea9ca62720e2566ad877977f9873,0.7362236380577087
3e3cdb540c84a68e16c66d3f9dbf764c46af1857b24db8bb594c5fb3328db472,0.6690436005592346
8a063af4d784c288f22a89127cd353c5da18497a8e726fc33d026d813817ae3f,0.1239323616027832
b95cd229cd6b921c44c60e1e9bdf17d9746bb432257de953b8ff3f683c85cf7a,0.5589513778686523
e933f3d7452cf1af6adebe05bf93a903de7c151b3e7420ecfcda5e04900f0376,0.4728506803512573
af7f283c44f999a3815f55d6e25d04086d598075e8885c486e320f2073de0420,0.14051200449466705
93626c66b04319411d60dbea117ffae9983b904846f8082757452a809c89b760,0.4164230525493622
69b8c05dcc803d9b4a4fff51c807337f49fc1f2d610467ced60c4a36220450b4,0.5455230474472046
a14aa112fe7a8ca64f7d2a644800e0f09369d586beadb611367c902342683c6d,0.6828869581222534
d9f33ecd749b8669d4daa002e09dbbdbd477285893a48d91543bff06619f5df7,0.6693401336669922
315e472be9f9d9b366436573dc5460f9acc6e5b357794e4be6f32941253dd8a3,0.6725224256515503
559225cb59d4ac0d01bbb05b114b687b4cac0ac910fd3ce9b720824c7dd97347,0.06959634274244308
f59fd3978feed5f7f0032bb9092fd7cc40c48bf3379c59488ced22c4c796226c,1.3751839399337769
f1d698ea377136ce6830309476420ff8e5a7fbb2f0de13fd8ded7c48dbec8673,0.6909434795379639
7ae51536cabc1f1f80bf72d1dcc97deb11794f23748fbe49cbf0f1cb800572de,0.33940550684928894
238cb73ee9ba762ee863696303cab5ac84d99d18d0584643e075d674835cdd91,0.6805869936943054
be59a754a86ef2212760dd0c250039c9e04bafd379dd4ff79c2bc61a7bd95609,0.6797484755516052
fc21269a0d1bd19ea5182416aa3d41a5315c1824f5c8f908f63af1640a91df05,0.32801252603530884
16960715b0912d3a3165750f03ca265b150113dc7dace144ef026ff80c7ce1fe,0.13804247975349426
ae10e2c0dba7d780234d76201d84412df370d57dc3853f780443adb8a484d661,0.012077623046934605
da27f2487805959bdaf307327eadd4debd597ada53ad8b2c89ea0ce5d0bfc7d7,0.17710822820663452
ba0c317849b11d73f1433339116807d2ac18386d422431aa5fd5107fd77f2e1e,0.15342597663402557
341fb8138d29434c2fc752fd918d304ed17b7d7ef77b85cfcb962b2652c82642,1.2705858945846558
ee054a9ceededc4c3c9ad758ab54e77987d21cf5c11340c7d7ba1dde39160f12,0.11135747283697128
4e3f55d27453cff1d85bbe4188c9a7608edff4196ad11412c843587a7f754ef1,0.5033236742019653
797cee372ae66a8c5dfdafefb4da7c886ee71fe0c7dfa400f42c600a94188700,1.5281988382339478
4b2186e1d889f06da9c5073a133f1667f3bfaa98e04016047c9d7e515277c818,0.3543228209018707
d586a0330434d78775739cab82d257fffa6de7a8242c976774cebc7c45befc82,0.3503264784812927
965eed2c7505b22ff96fb4cbb7fadf8ac668d0bb98e69710035e3ae29131d90d,0.5283864140510559
1c51ff7bd56423fcbd5c3361a772d0bdd26cc525b1af57117d1496b0310c4fbf,0.032496292144060135
9e69d4ef18f9123e79aea5949d89b61d136369232ba2fbeee16f34d3fb144385,0.011757266707718372
9a752d76fef09c852ddc15ef6d8f911bbe43eaf55fd94236164b97265b4bf243,2.344155788421631
80a50a11a8f31011245d6d35b99317321f10237fa69d4a31c7450e728ab6d7f2,1.1201391220092773
2e83b8943868802cdb506c386b00be3907a0153597166f244bbcf3781dfa1521,0.001866268110461533
16d1cdc36572902c1c2faa33a09e2eeda0ada829d1be5f78eec58635fa8def5b,0.4485465884208679
76a71579590d34c8f2c7f9c5723a251d6a829f5413a45499dba467b368d8e2b6,0.7503686547279358
8c097cdacd2d718c20b225fb9bcc901ccb32601154604a43c003b73aae93cac4,0.4437273144721985
7c7658994755cea172c1e9553189a9cc82ae8a01e8b0dd697068498d7f412bc4,0.33751776814460754
340d8f62747165752107458a9455fff4e000cfcf7109bb55347732a21d0bbebd,0.2814749479293823
fcf2b5f3d8e6dab11bcf6079b2463ed90574b1ee7a3678a68f59725dfb188429,0.2474575936794281
c6eb1f82b33e7ff9eb6a92e25e9729ce816a7e5d49d2a26dd4b9b7dbc98b93d8,0.45333778858184814
